,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
531,0.539614022,2.587786506,0.001843482,2.392735572
532,0.564376026,2.706535795,0.001854509,2.407047811
533,0.468381792,2.246183444,0.002189428,2.841753056
534,0.339461416,1.627929661,0.001571506,2.039726133
535,0.43612951,2.091513594,0.002142459,2.780790654
536,0.305358052,1.464382717,0.002272964,2.950177936
537,0.519549415,2.491564173,0.00158143,2.052607148
538,0.516059622,2.474828438,0.001793861,2.328330497
539,0.339214206,1.626744134,0.001968384,2.554850689
540,0.520870596,2.497900065,0.002470106,3.206057558
541,0.491589278,2.357477843,0.002476931,3.214915674
542,0.365044326,1.750615703,0.002529383,3.282995513
543,0.549396396,2.634699103,0.002065659,2.681107845
544,0.499680966,2.396282545,0.002442271,3.169928826
545,0.492866307,2.363601998,0.00250265,3.248298004
546,0.434042424,2.08150471,0.002381057,3.090476559
547,0.553845257,2.656034172,0.002086818,2.708571871
548,0.484188467,2.32198633,0.002039552,2.647222652
549,0.464395583,2.227067077,0.002324879,3.017561504
550,0.557881355,2.675389788,0.00265792,3.4498298
551,0.533114016,2.556614916,0.001636505,2.124090979
552,0.504498914,2.419387616,0.001908839,2.477564598
553,0.382063001,1.83223089,0.001856565,2.40971685
554,0.422939956,2.028261438,0.001765996,2.292163082
555,0.440784425,2.113836817,0.001863182,2.418304193
556,0.474375904,2.274928954,0.001837492,2.384960545
557,0.379584074,1.820342884,0.001799762,2.335989479
558,0.444592446,2.13209866,0.002030849,2.635927588
559,0.369326264,1.771150272,0.002016753,2.617631131
560,0.331058621,1.587633009,0.001819015,2.360977874
561,0.579298094,2.778096435,0.003063083,3.975707876
562,0.414253861,1.986606181,0.000761509,0.988395482
563,0.174698979,0.837790794,0.00110352,1.432306978
564,0.249665678,1.197302971,0.000965267,1.252862448
565,0.472058207,2.263814149,0.000850528,1.1039378
566,0.469362468,2.250886395,0.000856757,1.112022281
567,0.523778498,2.511845273,0.000842124,1.093029553
568,0.444357067,2.130969872,0.000897825,1.1653257
569,0.505456015,2.423977516,0.001138955,1.478299551
570,0.346227944,1.660379392,0.001053721,1.367669813
571,0.349668652,1.676879737,0.001219273,1.582546805
572,0.469338685,2.250772344,0.001038164,1.347477951
573,0.455596775,2.184871294,0.001400799,1.818157203
574,0.462631017,2.218604882,0.000952363,1.23611326
575,0.518859461,2.488255415,0.001598865,2.075235959
576,0.326859862,1.567497332,0.006379545,8.280287792
577,0.227496475,1.090987788,0.006774724,8.793207489
578,0.26513052,1.271466556,0.012926877,16.77835371
579,0.543511644,2.606478041,0.004545957,5.900394554
580,0.312345326,1.497891061,0.012263447,15.91725979
581,0.253597081,1.216156506,0.007422686,9.634225592
582,0.423325151,2.030108688,0.019271791,25.01369333
583,0.378610045,1.815671805,0.010186315,13.22125948
584,0.356692761,1.710564731,0.009455055,12.27212595
585,0.288644671,1.384231609,0.002993226,3.885037908
586,0.420625836,2.017163783,0.003430247,4.452266749
587,0.566844091,2.718371707,0.008769214,11.38194337
588,0.580774501,2.78517673,0.002770543,3.596008046
589,0.614123076,2.945103992,0.002586812,3.3575352
590,0.311573744,1.494190843,0.002452374,3.183041931
591,0.379164904,1.818332704,0.001373619,1.782879468
592,0.407000095,1.951819839,0.00525713,6.823456599
593,0.488000244,2.340266181,0.002332836,3.027889525
594,0.363847226,1.744874861,0.001738936,2.257040074
595,0.301674247,1.446716567,0.002344191,3.042627263
596,0.542539358,2.601815322,0.0042485,5.514312239
597,0.506010413,2.4266362,0.001491547,1.93594306
598,0.515446663,2.471888915,0.001995534,2.590089742
599,0.507993877,2.436148148,0.001977593,2.566803342
600,0.497867391,2.387585317,0.001446545,1.877533653
601,0.514982328,2.469662138,0.001877308,2.436639332
602,0.554886654,2.661028323,0.001662105,2.157318583
603,0.505791187,2.425584875,0.003024518,3.925653721
604,0.458019316,2.196488894,0.003290653,4.271081541
605,0.315461963,1.512837286,0.002438456,3.164977565
606,0.327172995,1.568999,0.003301501,4.28516169
607,0.37818855,1.813650476,0.002006322,2.604092527
608,0.394494474,1.891847571,0.003279895,4.257117438
609,0.351429194,1.685322638,0.001863629,2.418884419
610,0.524768859,2.516594673,0.009322792,12.10045644
611,0.493346781,2.365906166,0.008694202,11.28458146
612,0.531977937,2.551166705,0.004848152,6.292627263
613,0.57702224,2.767182291,0.001648515,2.139679715
614,0.556116357,2.66692552,0.002162963,2.807403683
615,0.572008163,2.743136659,0.002043068,2.651787096
616,0.580884114,2.785702393,0.001107424,1.437374284
617,0.543905482,2.608366739,0.001009673,1.310498221
618,0.169083476,0.810860949,0.006521404,8.464412811
619,0.646055639,3.098240588,0.002804279,3.63979576
620,0.680351108,3.2627088,0.001428276,1.853821755
621,0.368126512,1.765396711,0.00118205,1.534233328
622,0.361614019,1.734165237,0.001167864,1.515820826
623,0.532960609,2.555879231,0.001252353,1.625483522
624,0.526960075,2.527102922,0.001006007,1.305740368
625,0.534813285,2.564763972,0.001199663,1.557094229
626,0.378197134,1.813691638,0.000956267,1.241180566
627,0.506850407,2.430664493,0.00158903,2.062470989
628,0.63861762,3.062570639,0.002096027,2.720524524
629,0.546239719,2.619560865,0.001060158,1.376025066
630,0.359322965,1.723178203,0.001279742,1.661032028
631,0.338488579,1.623264299,0.001056612,1.37142194
632,0.290443629,1.392858735,0.001231104,1.59790345
633,0.284108043,1.362475639,0.000902623,1.171553458
634,0.486822516,2.334618239,0.002011895,2.61132601
635,0.551425934,2.644432007,0.006758541,8.772203311
636,0.39482072,1.893412125,0.001546234,2.006924029
637,0.256428897,1.229736837,0.002465636,3.200255299
638,0.442289829,2.121056173,0.000903159,1.172249729
639,0.392152935,1.88061843,0.003397882,4.410258394
640,0.511157751,2.451320902,0.002535462,3.290886585
641,0.451672435,2.166051631,0.002684236,3.483985765
642,0.457870841,2.195776863,0.001268655,1.646642426
643,0.469281077,2.250496078,0.001602679,2.08018722
644,0.334083527,1.602139324,0.001697481,2.203233792
645,0.300626695,1.441692902,0.004338533,5.631169735
646,0.435151875,2.086825221,0.001690865,2.194646449
647,0.431183934,2.067796465,0.000710458,0.922133684
648,0.420268059,2.015448019,0.000698149,0.906158131
649,0.301407337,1.445436569,0.000946701,1.228763732
650,0.229751468,1.101801888,0.000945538,1.227255145
651,0.353707224,1.696247215,0.000844121,1.095621229
652,0.318364024,1.526754481,0.00054872,0.712207953
653,0.420649886,2.01727912,0.000718981,0.933196658
654,0.144502759,0.692981047,0.000604451,0.784542782
655,0.197854072,0.948833938,0.00061962,0.804231781
656,0.421117187,2.019520118,0.00068599,0.890375986
657,0.296213001,1.42052648,0.000879318,1.141304348
658,0.189802974,0.910223894,0.000815302,1.058215999
659,0.376447678,1.805301903,0.001208961,1.569162927
660,0.250090897,1.199342164,0.001089275,1.413817113
661,0.581755817,2.789882754,0.000516772,0.670741142
662,0.556951448,2.670930303,0.00049603,0.64381866
663,0.560079008,2.685928908,0.000500768,0.649969055
664,0.289695919,1.389272996,0.000505686,0.65635154
665,0.421376288,2.020762671,0.000585407,0.759825159
666,0.251677901,1.206952838,0.000801116,1.039803497
667,0.147584051,0.707757768,0.000823766,1.069201609
668,0.279485494,1.340307628,0.000615984,0.79951261
669,0.273771226,1.312904144,0.000705957,0.916292743
670,0.319094092,1.530255611,0.000651568,0.845698592
671,0.581740409,2.789808863,0.000696987,0.904649544
672,0.568400294,2.725834672,0.001226455,1.591869101
673,0.614040092,2.944706029,0.000887007,1.151284233
674,0.207383037,0.99453128,0.001594663,2.069781835
675,0.470591277,2.256779303,0.001372755,1.781757698
676,0.551350534,2.644070418,0.000581712,0.755028624
677,0.440719783,2.113526821,0.000577301,0.749303729
678,0.199516088,0.956804343,0.000391752,0.508471298
679,0.353263676,1.694120125,0.000426918,0.554115736
680,0.474917769,2.277527539,0.000697762,0.905655268
681,0.198077649,0.94990613,0.00058797,0.763151787
682,0.522705421,2.506699196,0.000474304,0.615619681
683,0.524877071,2.517113618,0.000625461,0.811813399
684,0.323494077,1.551356289,0.000645906,0.838349064
685,0.52895382,2.536664178,0.000775605,1.006691939
686,0.530658707,2.544840175,0.000410706,0.533072876
687,0.58307068,2.796188346,0.000709146,0.920431688
688,0.469816715,2.253064793,0.000832111,1.080032493
689,0.413391799,1.982472055,0.001637459,2.125328795
690,0.289141536,1.386614384,0.001767039,2.293516943
691,0.104070276,0.49908202,0.002706528,3.512919697
692,0.100853503,0.483655582,0.002033055,2.638790036
693,0.313616335,1.503986346,0.003051192,3.960273867
694,0.392755687,1.883509002,0.001125544,1.460892774
695,0.509716377,2.444408611,0.001280934,1.662579298
696,0.287917376,1.380743771,0.001323283,1.717546031
697,0.488424957,2.342302945,0.001022577,1.327247408
698,0.396699101,1.902420134,0.001033723,1.341714374
699,0.245393962,1.176817423,0.002994388,3.886546495
700,0.083020896,0.398137085,0.002420574,3.141768529
701,0.481663227,2.309876225,0.000952661,1.236500077
702,0.623996481,2.992453141,0.002830863,3.674299861
703,0.376299202,1.804589872,0.001618624,2.100881943
704,0.482769907,2.315183445,0.00138551,1.798313477
705,0.263934761,1.265732146,0.000926048,1.201957295
706,0.357095331,1.712495305,0.000592172,0.768605911
707,0.458014935,2.196467885,0.000944376,1.225746557
708,0.46323967,2.221523753,0.001119524,1.453079065
709,0.465854734,2.234064621,0.000531405,0.68973387
710,0.507795602,2.435197296,0.000909984,1.181107845
711,0.579893693,2.780952707,0.001940429,2.518567229
712,0.546392068,2.620291475,0.003835082,4.977719325
713,0.555903181,2.665903208,0.001314968,1.706753829
714,0.322505265,1.546614321,0.001078337,1.399620919
715,0.485036224,2.326051854,0.000752985,0.977332508
716,0.26773867,1.283974266,0.000712335,0.924570633
717,0.601284042,2.883532798,0.001081407,1.403605137
718,0.334007233,1.601773447,0.000804096,1.04367167
719,0.513376042,2.461958995,0.001771033,2.298700294
720,0.551943064,2.646911968,0.002062917,2.677549126
721,0.554094255,2.657228275,0.007100821,9.216462943
722,0.539985284,2.589566942,0.004380316,5.685401516
723,0.219566315,1.052957717,0.001313925,1.705399969
724,0.325317144,1.560099038,0.000869721,1.128848832
725,0.140699774,0.674743357,0.000583827,0.757775027
726,0.105448842,0.505693106,0.000582188,0.755647532
727,0.390075654,1.870656567,0.001060784,1.376837382
728,0.070364952,0.337443925,0.000588238,0.763499923
729,0.305856943,1.46677521,0.000949472,1.232361133
730,0.248219699,1.190368598,0.000740826,0.961550364
731,0.211712122,1.01529195,0.000891119,1.156622312
732,0.166176736,0.796921315,0.000933945,1.212207953
733,0.539808109,2.588717278,0.002567232,3.332121306
734,0.589368299,2.826389361,0.005726337,7.432461705
735,0.651923031,3.126378399,0.001249075,1.621228532
736,0.468773752,2.248063138,0.001977742,2.566996751
737,0.322550207,1.546829846,0.004369289,5.671089277
738,0.652461499,3.128960692,0.003100216,4.023905307
739,0.365633726,1.753442247,0.001475006,1.914474702
740,0.359696686,1.72497043,0.00136137,1.766981278
741,0.232590497,1.115416806,0.001778394,2.30825468
742,0.456725389,2.190283703,0.001604915,2.083088349
743,0.298420578,1.431113193,0.002238661,2.905655268
744,0.425683558,2.041418723,0.001404613,1.823108464
745,0.409134865,1.962057396,0.001794785,2.32952963
746,0.499682412,2.396289477,0.001328588,1.724431379
747,0.629904121,3.020783966,0.003110111,4.03674764
748,0.494332373,2.370632699,0.002728403,3.541312084
749,0.504685789,2.420283801,0.002415776,3.135540771
750,0.484395623,2.322979772,0.00382939,4.970331116
751,0.430429995,2.064180855,0.002110869,2.739788024
752,0.312216282,1.497272214,0.002843916,3.691242457
753,0.457482517,2.193914605,0.003014743,3.912966115
754,0.517791778,2.483135207,0.003246367,4.213600495
755,0.345378131,1.656304006,0.001856565,2.40971685
756,0.477343589,2.289160861,0.001858771,2.412579298
757,0.444628745,2.132272737,0.004354,5.651245552
758,0.50820668,2.437168674,0.002445012,3.173487544
759,0.49470979,2.372442647,0.008340746,10.82581618
760,0.446395218,2.14074408,0.003533274,4.585989479
761,0.454676062,2.1804559,0.002033353,2.639176853
762,0.398379505,1.910478722,0.00190565,2.473425654
763,0.332316786,1.593666695,0.001693308,2.197818351
764,0.47200352,2.26355189,0.003498316,4.540615813
765,0.378250271,1.813946465,0.002233565,2.899040693
766,0.643933952,3.088065773,0.001324922,1.719673526
767,0.566500381,2.716723401,0.005204856,6.75560885
768,0.424227685,2.034436901,0.003502429,4.545953891
769,0.486701459,2.334037694,0.004249364,5.515434009
770,0.484437406,2.323180147,0.003406972,4.422056321
771,0.429255843,2.058550063,0.003104389,4.029320749
772,0.428018302,2.052615278,0.002880067,3.738163392
773,0.474554002,2.275783049,0.002389699,3.10169426
774,0.466259509,2.236005771,0.003356427,4.356452112
775,0.464625597,2.22817014,0.000685811,0.890143896
776,0.277631342,1.331415813,0.000652403,0.84678168
777,0.558140248,2.67663134,0.000724494,0.940352777
778,0.417572677,2.00252198,0.001107186,1.437064831
779,0.344420612,1.651712105,0.001087666,1.4117283
780,0.310801357,1.490486765,0.001964837,2.550247563
781,0.21143353,1.013955927,0.001679778,2.180256847
782,0.200515985,0.961599478,0.001413137,1.834171437
783,0.212275028,1.017991437,0.001426637,1.85169426
784,0.213906705,1.025816349,0.001607209,2.086066842
785,0.290756702,1.394360118,0.002070516,2.687412966
786,0.550119102,2.638164932,0.005081952,6.596085409
787,0.559828773,2.684728874,0.003346324,4.343339007
788,0.516089618,2.474972288,0.001940787,2.51903141
789,0.551811859,2.64628276,0.001899242,2.465109082
790,0.527180314,2.528159106,0.001897126,2.46236268
791,0.426197946,2.043885535,0.001917571,2.488898344
792,0.553127766,2.652593354,0.001939893,2.517870958
793,0.478571832,2.295051054,0.002539635,3.296302027
794,0.364032656,1.745764114,0.002114326,2.744275104
795,0.515117183,2.470308855,0.001882493,2.443369952
796,0.54418309,2.609698046,0.001803875,2.341327557
797,0.574812889,2.756587075,0.001743734,2.263267832
798,0.440316617,2.111593389,0.001979142,2.568814792
799,0.49850139,2.390625741,0.002353221,3.054347826
800,0.489576966,2.347827547,0.00250861,3.256034349
801,0.46866858,2.24755877,0.002488762,3.230272319
802,0.48401171,2.321138667,0.00261575,3.395095157
803,0.554581717,2.659565958,0.002176762,2.825313322
804,0.506597474,2.429451524,0.002074003,2.691938728
805,0.48537311,2.32766743,0.002094209,2.718164939
806,0.45775196,2.195206752,0.001859397,2.413391614
807,0.60902673,2.920663827,0.002715468,3.524524215
808,0.557192966,2.672088533,0.0016523,2.144592295
809,0.399450243,1.915613579,0.001803279,2.340553922
810,0.341830522,1.639291004,0.00211376,2.743540152
811,0.261952519,1.256226057,0.002101332,2.727409872
812,0.496974766,2.383304625,0.001772165,2.3001702
813,0.522576988,2.506083279,0.00158003,2.050789107
814,0.248371542,1.19109678,0.001896411,2.461434318
815,0.329228431,1.578856102,0.001323253,1.71750735
816,0.649510667,3.114809607,0.001074672,1.394863067
817,0.377369046,1.809720441,0.001116693,1.449404301
818,0.379866749,1.821698487,0.000892431,1.158324308
819,0.416096121,1.995440971,0.000636935,0.826705864
820,0.428028733,2.052665301,0.000886708,1.150897416
821,0.443713874,2.127885356,0.000939786,1.219789571
822,0.41319558,1.981531064,0.000967979,1.256382485
823,0.356480718,1.70954785,0.00127241,1.651516324
824,0.593406156,2.84575341,0.001505047,1.953465883
825,0.342640817,1.643176877,0.000941396,1.221878385
826,0.340249211,1.631707629,0.001109987,1.440700913
827,0.579015478,2.776741118,0.002043694,2.652599412
828,0.522259951,2.504562888,0.0011397,1.479266594
829,0.577753752,2.770690353,0.001163602,1.510289339
830,0.482680172,2.31475311,0.001220375,1.583978029
831,0.567505181,2.721542046,0.001274437,1.654146681
832,0.622695923,2.98621615,0.000946969,1.229111868
833,0.468037635,2.244532995,0.002095848,2.720292434
834,0.629293025,3.017853376,0.003598571,4.670741142
835,0.321801424,1.543238962,0.008219212,10.6680721
836,0.385705739,1.849700095,0.007828861,10.16141885
837,0.51393269,2.464628469,0.040071994,52.01117902
838,0.489367038,2.346820813,0.021844476,28.35289339
839,0.554791152,2.660570334,0.010322988,13.39865388
840,0.49553591,2.376404411,0.005518764,7.163043478
841,0.420113087,2.014704831,0.004414976,5.730388365
842,0.385536879,1.848890306,0.002894253,3.756575894
843,0.555965349,2.66620134,0.009380877,12.17584713
844,0.37906158,1.817837197,0.020155638,26.1608773
845,0.544913545,2.613201033,0.012998581,16.87142194
846,0.526690811,2.525811633,0.00379914,4.931069163
847,0.375754625,1.801978281,0.001804799,2.34252669
848,0.413389295,1.982460049,0.010031581,13.02042395
849,0.371804982,1.783037278,0.00144738,1.878616741
850,0.639963418,3.069024583,0.00324437,4.211008819
851,0.310203195,1.487618203,0.001366079,1.773092991
852,0.608480811,2.918045804,0.001250535,1.623123936
853,0.268386453,1.287080792,0.002407432,3.124709887
854,0.541084602,2.59483886,0.001887798,2.450255299
855,0.494989097,2.373782101,0.0018664,2.42248182
856,0.488325506,2.341826019,0.001987487,2.579645675
