,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
32352,0.439500183,2.107678075,0.261754841,339.7429599
32353,0.438888878,2.104746484,0.262873411,341.1948012
32354,0.440805882,2.113939719,0.281732827,365.6732555
32355,0.438563198,2.103184646,0.271119684,351.8979963
32356,0.439867109,2.109437715,0.243813425,316.4560189
32357,0.439022392,2.105386769,0.229003698,297.233831
32358,0.440488219,2.112416327,0.230652094,299.373356
32359,0.441422582,2.116897179,0.216480136,280.9789571
32360,0.441067517,2.115194421,0.210404903,273.0936485
32361,0.446795106,2.142661791,0.212339669,275.6048662
32362,0.447893471,2.147929135,0.200529724,260.2762262
32363,0.457789838,2.195388404,0.177550852,230.4509516
32364,0.422213703,2.024778601,0.168659687,218.9107226
32365,0.396465212,1.901298492,0.126582026,164.296302
32366,0.365417838,1.752406929,0.009438515,12.25065759
32367,0.225462615,1.081234161,0.001257479,1.632136779
32368,0.327519685,1.570661597,0.001322865,1.717004487
32369,0.259004354,1.242087764,0.001539052,1.997601733
32370,0.618586898,2.966510807,0.001517206,1.969248027
32371,0.556255028,2.66759053,0.001125604,1.460970138
32372,0.644287303,3.089760313,0.001319408,1.712517407
32373,0.597111508,2.863522891,0.001759887,2.284233328
32374,0.564098373,2.705204274,0.001826674,2.370919078
32375,0.324750185,1.557380114,0.001682073,2.18323534
32376,0.436745256,2.09446648,0.002123177,2.755763577
32377,0.428912848,2.056905188,0.002979428,3.867128269
32378,0.437646538,2.098788689,0.003308058,4.29367167
32379,0.394073188,1.889827243,0.004036009,5.238511527
32380,0.381464154,1.82935904,0.003067076,3.980891227
32381,0.428457677,2.054722359,0.002742976,3.560227449
32382,0.463769674,2.224065455,0.002270907,2.947508897
32383,0.44095692,2.114664042,0.002839565,3.685594925
32384,0.446553856,2.141504847,0.002757907,3.579606994
32385,0.43912667,2.105886849,0.002300024,2.985300944
32386,0.463502079,2.22278217,0.001751542,2.273402445
32387,0.518321857,2.485677267,0.001148015,1.490058796
32388,0.318137109,1.525666282,0.001087725,1.411805663
32389,0.393624812,1.887677,0.002082258,2.702653566
32390,0.371040076,1.779369073,0.001789659,2.322876373
32391,0.390868872,1.874460546,0.001988053,2.580380628
32392,0.320849359,1.538673215,0.001660138,2.154765589
32393,0.324080557,1.554168827,0.001925558,2.499265047
32394,0.315108091,1.511140245,0.001707822,2.216656352
32395,0.268102735,1.285720186,0.001688272,2.191281139
32396,0.268936813,1.28972011,0.001527101,1.982090361
32397,0.276595682,1.326449174,0.001722932,2.236267987
32398,0.297188073,1.425202562,0.001734227,2.250928361
32399,0.316546321,1.518037458,0.001071066,1.390182578
32400,0.217021525,1.040753856,0.001019567,1.323340554
32401,0.211532116,1.014428709,0.000883639,1.146913198
32402,0.24949941,1.196505616,0.000877082,1.138403218
32403,0.253841162,1.217327027,0.000886172,1.150201145
32404,0.244682223,1.17340419,0.000698358,0.906428903
32405,0.568702653,2.727284674,0.000632733,0.821251741
32406,0.196534336,0.942504978,0.000805199,1.045102893
32407,0.578968808,2.776517304,0.001827359,2.371808758
32408,0.592841208,2.843044132,0.001367062,1.774369488
32409,0.644616187,3.091337515,0.001866341,2.422404456
32410,0.634140968,3.041102296,0.002564549,3.32863995
32411,0.442263991,2.120932261,0.002333164,3.028315024
32412,0.478182822,2.293185509,0.002385795,3.096626953
32413,0.282465756,1.354599848,0.001474589,1.913933158
32414,0.290250987,1.391934896,0.001142502,1.482902677
32415,0.213670731,1.024684703,0.000742733,0.964025994
32416,0.204552114,0.980955237,0.000707835,0.918729692
32417,0.21795401,1.045225703,0.000826508,1.072760328
32418,0.224999398,1.079012743,0.000621676,0.80690082
32419,0.543184221,2.604907842,0.000471085,0.611442055
32420,0.535105556,2.566165596,0.00046587,0.604672753
32421,0.278939724,1.33769032,0.000768483,0.997447006
32422,0.369880646,1.773808884,0.000746399,0.968783847
32423,0.483324885,2.317844915,0.000482917,0.6267987
32424,0.534664482,2.564050369,0.000294447,0.38217546
32425,0.460918576,2.210392655,0.000346929,0.450293981
32426,0.499958903,2.397615424,0.000401795,0.52150704
32427,0.582596198,2.793912905,0.000440449,0.57167724
32428,0.239512235,1.148610867,0.000358909,0.465844035
32429,0.53388308,2.560303058,0.000264168,0.342874826
32430,0.470735282,2.257469897,0.000274599,0.35641343
32431,0.481816977,2.310613553,0.000869602,1.128694105
32432,0.684619755,3.283179627,0.001220077,1.583591212
32433,0.331432134,1.589424235,0.000852793,1.106877611
32434,0.444114476,2.129806497,0.000688583,0.893741297
32435,0.539108485,2.585362141,0.000697762,0.905655268
32436,0.680442542,3.263147281,0.001423925,1.848174222
32437,0.62960586,3.019353615,0.002004415,2.601616896
32438,0.605850756,2.905433047,0.001803398,2.340708649
32439,0.60724543,2.912121381,0.001358628,1.763422559
32440,0.680961758,3.265637247,0.001097202,1.424106452
32441,0.384997189,1.846302154,0.000559926,0.726752282
32442,0.207528353,0.995228162,0.000273377,0.354827479
32443,0.401401877,1.924972888,0.000263423,0.341907783
32444,0.58174929,2.789851454,0.000891656,1.157318583
32445,0.615225986,2.950393132,0.001851678,2.403373047
32446,0.68339172,3.277290434,0.002165824,2.811117128
32447,0.592893153,2.843293243,0.002270252,2.946657899
32448,0.390756607,1.873922163,0.002126515,2.760095931
32449,0.409337699,1.963030115,0.001440495,1.869681263
32450,0.581170663,2.787076576,0.002354681,3.056243231
32451,0.438345343,2.102139895,0.002948523,3.827015318
32452,0.391824007,1.879041013,0.002622247,3.403527773
32453,0.649047077,3.112586403,0.002686352,3.486732168
32454,0.627086625,3.007272309,0.002528101,3.281332199
32455,0.619373932,2.97028513,0.002125204,2.758393935
32456,0.306351483,1.469146837,0.001037806,1.347013771
32457,0.391167402,1.875892183,0.000926912,1.203079065
32458,0.504053354,2.417250879,0.000592917,0.769572954
32459,0.316036463,1.515592369,0.000510484,0.662579298
32460,0.434810221,2.085186777,0.000256866,0.333397803
32461,0.339176357,1.626562624,0.000255585,0.331734489
32462,0.407911688,1.956191499,0.00022468,0.291621538
32463,0.470279723,2.25528521,0.000947177,1.22938264
32464,0.489206046,2.346048755,0.00086391,1.121305895
32465,0.390831739,1.874282466,0.000249028,0.323224509
32466,0.623891488,2.991949631,0.00074935,0.972613337
32467,0.409439236,1.963517046,0.001733065,2.249419774
32468,0.609170943,2.92135542,0.002173543,2.821135695
32469,0.485956699,2.330466105,0.00214383,2.782570014
32470,0.348050237,1.669118425,0.001679689,2.180140801
32471,0.47126323,2.260001738,0.001783311,2.314637165
32472,0.397470087,1.906117495,0.001464307,1.900587962
32473,0.541795313,2.598247163,0.001797825,2.333475166
32474,0.577715918,2.770508915,0.00214678,2.786399505
32475,0.487224847,2.336547669,0.002604038,3.379893238
32476,0.463413119,2.222355551,0.002714306,3.523015627
32477,0.57955806,2.779343133,0.002752542,3.572644283
32478,0.559360057,2.682481087,0.002682596,3.48185827
32479,0.539611146,2.587772714,0.003110498,4.037250503
32480,0.421976507,2.023641095,0.001709402,2.218706483
32481,0.394199044,1.890430797,0.000213861,0.277580071
32482,0.40080443,1.922107755,0.000254065,0.329761721
32483,0.41821298,2.005592632,0.00022766,0.295489711
32484,0.453232706,2.173534105,0.000233233,0.302723194
32485,0.397958398,1.908459251,0.000240862,0.312625716
32486,0.258855581,1.241374303,0.00030756,0.39919542
32487,0.140472084,0.673651443,0.00036481,0.473503017
32488,0.135043442,0.647617711,0.000366211,0.475321058
32489,0.129366308,0.620392306,0.000332117,0.431069163
32490,0.129044622,0.618849619,0.000304669,0.395443293
32491,0.176571578,0.846771077,0.000309706,0.401980504
32492,0.361240298,1.732373011,0.000250459,0.325081232
32493,0.193103284,0.926050939,0.000346184,0.449326938
32494,0.274020553,1.314099819,0.000415564,0.539377998
32495,0.395384848,1.896117472,0.000538558,0.699017484
32496,0.416970134,1.999632408,0.000544637,0.706908556
32497,0.415687889,1.993483242,0.000505835,0.656544948
32498,0.44725281,2.144856768,0.000711262,0.923178091
32499,0.220039815,1.055228442,0.000848293,1.10103667
32500,0.555530697,2.664116913,0.000632703,0.821213059
32501,0.639267385,3.065686669,0.000836372,1.08556398
32502,0.266271114,1.276936419,0.001002401,1.301059879
32503,0.640336171,3.070812164,0.001280069,1.661457527
32504,0.660673827,3.168343937,0.001250803,1.623472072
32505,0.606669649,2.909360152,0.000824839,1.070594151
32506,0.475208253,2.278920588,0.00033617,0.436329878
32507,0.496217996,2.379675438,0.000392079,0.508896797
32508,0.50687848,2.430799124,0.000387847,0.503403992
32509,0.428622454,2.055512568,0.000405848,0.526767755
32510,0.444568783,2.131985181,0.000234276,0.304077054
32511,0.511531919,2.453115272,0.000361532,0.469248027
32512,0.421242744,2.020122243,0.177159607,229.9431379
32513,0.45753783,2.194179866,0.227560192,295.3602429
32514,0.448050916,2.148684186,0.277876258,360.6676466
32515,0.439131856,2.105911717,0.30694899,398.402406
32516,0.439608335,2.108196734,0.306109995,397.313438
32517,0.437423408,2.097718642,0.302497566,392.6247099
32518,0.438907474,2.104835667,0.290380627,376.8976095
32519,0.441868782,2.119036988,0.267413378,347.0874207
32520,0.441983938,2.119589234,0.277426779,360.0842488
32521,0.441526055,2.1173934,0.273561776,355.067693
32522,0.439058781,2.105561276,0.287405431,373.035974
32523,0.435053915,2.086355441,0.336118817,436.2631905
32524,0.435202688,2.087068901,0.324935079,421.747331
32525,0.435799241,2.089929746,0.33947894,440.6244391
32526,0.437969476,2.100337379,0.344205528,446.7592836
32527,0.437764436,2.099354084,0.317806572,412.4949327
32528,0.437724352,2.099161855,0.287491143,373.1472227
32529,0.436953962,2.095467354,0.307711184,399.3916912
32530,0.43860355,2.103378161,0.295071483,382.9860746
32531,0.436410069,2.09285905,0.309979022,402.3352158
32532,0.438856006,2.104588843,0.302764088,392.9706406
32533,0.436976731,2.095576545,0.315243214,409.16784
32534,0.43792823,2.100139576,0.298348039,387.2388597
32535,0.438046813,2.100708258,0.31946528,414.6478416
32536,0.436358869,2.092613512,0.347500056,451.0353938
32537,0.437415391,2.097680196,0.31669423,411.0511759
32538,0.439187527,2.106178693,0.302674532,392.854402
32539,0.438664705,2.103671434,0.291977406,378.9701377
32540,0.437157094,2.096441502,0.325552613,422.548855
32541,0.439900249,2.109596643,0.319607019,414.8318119
32542,0.439583898,2.108079539,0.342690706,444.7931301
32543,0.440336376,2.111688146,0.320190519,415.5891614
32544,0.437526166,2.098211432,0.339879245,441.1440121
32545,0.438256323,2.101712991,0.299979717,389.3566842
32546,0.436913669,2.095274125,0.303390533,393.7837305
32547,0.437610209,2.098614469,0.328557611,426.4491722
32548,0.437021583,2.095791641,0.32819289,425.9757852
32549,0.434668422,2.08450676,0.348373711,452.1693486
32550,0.436772943,2.094599253,0.317962497,412.6973155
32551,0.438485861,2.102813767,0.321797639,417.6751122
32552,0.435608715,2.089016053,0.340064555,441.384535
32553,0.436043829,2.091102697,0.337381631,437.9022513
32554,0.433394819,2.078399042,0.369773805,479.9454588
32555,0.42880097,2.056368664,0.399210304,518.1523673
32556,0.428442985,2.054651899,0.398282945,516.948708
32557,0.432969004,2.07635699,0.370814055,481.2956444
32558,0.434734911,2.084825617,0.348583341,452.4414359
32559,0.435730755,2.089601314,0.335361749,435.2805586
32560,0.434526116,2.083824314,0.337175131,437.6342256
32561,0.435786635,2.08986929,0.335610777,435.6037831
32562,0.437530279,2.098231155,0.319393039,414.5540771
32563,0.438272208,2.101789168,0.293069243,380.3872814
32564,0.439533591,2.107838289,0.302639931,392.8094925
32565,0.438981384,2.10519011,0.308367044,400.2429599
32566,0.436971247,2.095550248,0.322385073,418.4375677
32567,0.437952399,2.100255485,0.300334156,389.816726
32568,0.437307596,2.097163252,0.328749597,426.6983599
32569,0.434694439,2.08463153,0.339919537,441.1963098
32570,0.434546679,2.083922929,0.346072018,449.1818815
32571,0.435715944,2.089530282,0.340928376,442.5057249
32572,0.435396045,2.087996171,0.3302719,428.6742225
32573,0.436710358,2.094299119,0.325423181,422.3808603
32574,0.439411014,2.107250456,0.303382605,393.7734411
32575,0.43845585,2.102669846,0.311969429,404.9186523
32576,0.437724948,2.099164714,0.322892159,419.0957373
32577,0.437917799,2.100089554,0.30422616,394.8683274
32578,0.438007146,2.100518031,0.318748057,413.7169271
32579,0.438697636,2.103829362,0.319544792,414.7510444
32580,0.440556228,2.112742472,0.273542672,355.042898
32581,0.439976394,2.109961806,0.276236266,358.5390299
32582,0.440372139,2.111859651,0.306323111,397.5900511
32583,0.438956618,2.105071343,0.280578256,364.1746867
32584,0.439500242,2.107678361,0.266188055,345.4970215
32585,0.441151112,2.115595314,0.283598691,368.095041
32586,0.441247374,2.116056948,0.300331205,389.8128965
32587,0.441605747,2.11777557,0.304877728,395.714026
32588,0.43891114,2.104853246,0.306875497,398.3070169
32589,0.440059394,2.11035984,0.272023559,353.0711744
32590,0.438921601,2.104903411,0.2859492,371.1458688
32591,0.438734502,2.104006155,0.270068347,350.533421
32592,0.437398702,2.09760016,0.277059436,359.6074578
32593,0.438342303,2.102125317,0.264018595,342.6811852
32594,0.437903553,2.100021238,0.288068682,373.8968358
32595,0.436621904,2.093874931,0.284505218,369.2716618
32596,0.438364625,2.102232365,0.310760319,403.349296
32597,0.438832313,2.104475221,0.294063747,381.6780907
32598,0.438817799,2.104405618,0.297297895,385.8758317
32599,0.43864274,2.103566102,0.317765981,412.4422482
32600,0.436511546,2.093345695,0.29473722,382.5522203
32601,0.439750433,2.108878181,0.283730477,368.2660916
32602,0.44028461,2.111439892,0.268278837,348.210738
32603,0.4416475,2.117975802,0.239949077,311.4403141
32604,0.439061552,2.105574567,0.231224298,300.1160452
32605,0.44227612,2.120990429,0.231609374,300.6158518
32606,0.440675795,2.11331587,0.25404498,329.7359972
32607,0.441091329,2.115308615,0.240428478,312.0625484
32608,0.440714777,2.113502811,0.245898187,319.1619217
32609,0.439032912,2.10543722,0.266273677,345.6081541
32610,0.436185569,2.091782428,0.308023542,399.7971143
32611,0.440652221,2.11320282,0.286774009,372.2164243
32612,0.443012923,2.124523859,0.258773655,335.8735494
32613,0.437685698,2.098976487,0.232595265,301.895482
32614,0.436077923,2.091266198,0.23564443,305.8531255
32615,0.438662916,2.103662859,0.240930051,312.7135618
32616,0.443123996,2.125056525,0.235757977,306.0005029
32617,0.439440131,2.10739009,0.219182044,284.4858812
32618,0.447790772,2.14743663,0.20270136,263.0948863
32619,0.450898856,2.162341837,0.191652417,248.7539842
32620,0.438742459,2.104044315,0.162655443,211.1175538
32621,0.429899365,2.061636151,0.122646719,159.1884961
32622,0.346859306,1.663407168,0.004644275,6.02800557
32623,0.277583569,1.331186711,0.001328826,1.724740832
32624,0.228596956,1.09626528,0.001571089,2.039184589
32625,0.265725732,1.274320969,0.001958728,2.542317809
32626,0.230391234,1.104869968,0.001239747,1.609121151
32627,0.673121363,3.228037652,0.001096636,1.423371499
32628,0.290024549,1.390848984,0.001422942,1.846897726
32629,0.500594839,2.400665139,0.001402795,1.820748878
32630,0.43805629,2.100753707,0.001769096,2.296185982
32631,0.293609977,1.408043352,0.001897097,2.462323998
32632,0.530437469,2.543779202,0.003774166,4.898653876
32633,0.382303238,1.833382974,0.003807008,4.941281139
32634,0.359329551,1.723209789,0.004203111,5.455399969
32635,0.382488072,1.834269369,0.004601836,5.972922791
32636,0.364970744,1.750262831,0.004084647,5.301640105
32637,0.439717859,2.108721968,0.001775742,2.304812007
32638,0.588178709,2.820684536,0.000884145,1.147570788
32639,0.627172738,3.007685278,0.000967026,1.25514467
32640,0.594172671,2.849429332,0.001253366,1.6267987
32641,0.630891472,3.025518931,0.002664119,3.4578756
32642,0.432932168,2.07618034,0.002497256,3.241296611
32643,0.712075815,3.414848595,0.001913488,2.483598948
32644,0.555784971,2.665336313,0.001175165,1.525297849
32645,0.430767894,2.065801291,0.001270205,1.648653876
32646,0.463465571,2.222607092,0.001141876,1.482090361
32647,0.340557218,1.633184715,0.002016187,2.616896178
32648,0.270261258,1.296071651,0.001508176,1.957527464
32649,0.316332608,1.517012573,0.00174579,2.265936871
32650,0.288455129,1.383322633,0.001285791,1.668884419
32651,0.212599277,1.019546415,0.001063555,1.380434783
32652,0.434207588,2.082296777,0.001433998,1.861248646
32653,0.317104191,1.520712792,0.001361758,1.76748414
32654,0.295485049,1.417035498,0.001271993,1.65097478
32655,0.29628107,1.420852911,0.001228422,1.594422095
32656,0.256599456,1.230554773,0.001022607,1.32728609
32657,0.270931959,1.299288083,0.000756204,0.981510135
32658,0.26296702,1.261091223,0.000958562,1.244159059
32659,0.296320885,1.421043853,0.000853181,1.107380473
